index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
2934,2/22/2021,Alale Health Centre,PicT9BT2EVv,14012,AMPATHPlus,Kenya,West Pokot County,,,14,10,,,,,,,,,,,,,,,1,0,8,9,0,0,0,2,1,0,8,7,0,0,0,0
2935,2/22/2021,Algadir Medical Clinic,KjxuN3y2zLL,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,23,27,0,0,1,2,0,0,1,2,0,0,0,0,9,20,1,7,170,99,0,6,50,28,1,1,70,45,0,0,50,26
2936,2/22/2021,Alphima Medical Clinic,vIEUICFg2ax,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,,0,,,,,,,,,,,,,,,2,5,29,11,2,5,20,5,0,0,9,6,0,0,0,0
2937,2/22/2021,Alupe Sub County Referral Hospital,YAAfNu5mPkN,14012,AMPATHPlus,Kenya,Busia County,1,2,22,16,,,2,2,,,2,2,,,,,1,1,30,22,355,160,22,16,99,34,8,6,248,120,0,0,0,0
2938,2/22/2021,Amaase Dispensary,y970BRCblm2,14012,AMPATHPlus,Kenya,Busia County,4,1,20,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,70,20,2,2,40,8,0,2,30,12,0,0,0,0
2939,2/22/2021,Amaiga Dispensary (Manga),I0XMM153kdB,18494,Afya Ziwani,Kenya,Nyamira County,1,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,36,15,3,1,26,13,0,0,10,1,0,0,0,0
2940,2/22/2021,Amakuriat Dispensary,f6pRoNrH31Q,14012,AMPATHPlus,Kenya,West Pokot County,1,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2941,2/22/2021,Amani Medical Clinic (Kilifi),cDdCkjh4kS9,17719,APHIAPlus Pwani,Kenya,Kilifi,,,1,,,,,,,,,,,,,,,,1,,32,14,1,,14,4,,,18,10,,,,
2942,2/22/2021,Amatierio Health Centre,O2e5aTSFGVQ,18494,Afya Ziwani,Kenya,Nyamira County,1,0,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,64,30,2,3,26,8,1,0,36,21,0,0,0,0
2943,2/22/2021,Amboseli Dispensary,W4iGC7KmjjQ,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,8,2,0,0,1,0,0,0,0,0
2944,2/22/2021,Among'ura Community Dispensary,CAqv1omGcks,14012,AMPATHPlus,Kenya,Busia County,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,0,0,11,6,0,0,3,1,0,0,0,0
2945,2/22/2021,Amugaa Health Centre,U1CwLZE4Sya,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,12,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,5,2,0,1,3,2,0,0,2,0,0,0,0,0
2946,2/22/2021,Amukura Health Centre,lPtKlICjPxX,14012,AMPATHPlus,Kenya,Busia County,,,29,9,,,1,1,,,5,1,,,,,,1,,,,,,,,,,,,,,,,
2947,2/22/2021,Amukura Mission Health Centre,t7QovwGLDdG,14012,AMPATHPlus,Kenya,Busia County,1,,25,8,,,,,,,2,,,,,,,,6,8,121,43,4,8,43,17,2,0,78,26,0,0,0,0
2948,2/22/2021,Amurt Health Center,RoUGFV1IJx9,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,13,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,3,527,274,1,1,175,106,1,2,347,162,0,0,5,6
2949,2/22/2021,Amurt Likoni Clinic,OAgfQjIUTfY,17719,APHIAPlus Pwani,Kenya,Mombasa,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2950,2/22/2021,Andersen Medical Centre,TddcNdoxqhp,14012,AMPATHPlus,Kenya,Trans-Nzoia County,1,1,48,19,1,1,,1,2,,3,1,,,,,1,1,1,0,16,3,1,0,15,3,0,0,1,0,0,0,0,0
2951,2/22/2021,Angurai Health Centre,YEv8donVGqk,14012,AMPATHPlus,Kenya,Busia County,1,1,9,4,,,,,,,2,,,,,,,,4,5,98,45,4,5,67,14,0,0,25,26,0,0,0,0
2952,2/22/2021,Annex Hospital (Nakuru),HB8bMpxgcD7,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,22,20,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,100,44,0,0,6,2,1,0,54,21,0,0,40,21
2953,2/22/2021,AP Line Dispensary,pXZta4blytq,14012,AMPATHPlus,Kenya,Kakamega County,,,,,,,,,,,2,,,,,,,,3,1,15,9,3,1,8,6,0,0,7,3,0,0,0,0
2954,2/22/2021,Apokor Dispensary,sbFUP805zWE,14012,AMPATHPlus,Kenya,Busia County,,,12,2,,,,,,,,,,,,,,,4,4,97,37,4,4,32,11,0,0,65,26,0,0,0,0
2955,2/22/2021,Aposta Dispensary,SyduIyTRlRy,14012,AMPATHPlus,Kenya,Turkana County,2,,18,7,,,,,,,,,,3,,,,,0,3,25,3,0,3,13,2,0,0,7,3,0,0,0,0
2956,2/22/2021,Approved Dispensary,A3IpxcyxV9h,14012,AMPATHPlus,Kenya,Kakamega County,,,9,4,,,,,,,1,,,,,,,,6,5,68,16,6,5,45,14,0,0,23,2,0,0,0,0
2957,2/22/2021,Archers Post Health Centre,LPm2vlZmCFh,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,1,19,11,0,1,2,1,0,0,0,0,0,0,0,0,21,5,5,5,81,37,5,5,48,21,0,0,31,16,0,0,2,0
2958,2/22/2021,Archers Post Sub-County Hospital,unmapped 13,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,2,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2959,2/22/2021,Arror Health Centre,MMwJQFmcWq7,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,5,2,,,,,,,,,,,,,,,4,5,72,35,1,3,24,10,3,2,47,25,0,0,0,0
2960,2/22/2021,ASN Upendo Village Dispensary,ldQsaXHm9nH,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,50,22,1,3,7,2,1,1,43,20,0,0,0,0
2961,2/22/2021,Assumption Sisters Dispensary,EY55JylX4SC,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,3,,,,,,,,,,,,,,,,2,1,52,19,2,1,22,8,0,0,30,11,0,0,0,0
2962,2/22/2021,Avenue hospital,WOUNJncTTOy,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,52,0,0,53,48,0,0,12,4,0,0,1,0
2963,2/22/2021,Avenue Hospital Kisumu,idTMWNrkIVF,18494,Afya Ziwani,Kenya,Kisumu County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,64,67,1,1,64,67,0,0,0,0,0,0,0,0
2964,2/22/2021,Baari Health Centre,mJzeKiO6YML,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,26,10,0,0,0,0,0,0,0,0,,,0,0,0,0,11,6,122,39,6,5,37,5,5,1,85,34,0,0,0,0
2965,2/22/2021,Bahai Dispensary,LJWFEcg7hmT,14012,AMPATHPlus,Kenya,Bungoma County,,,28,10,,,1,,,,4,,,,,,,,2,2,34,11,2,2,24,8,0,0,10,3,0,0,0,0
2966,2/22/2021,Bahati Dispensary,Goa2gnvQpcf,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,75,29,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,52,16,0,0,14,3,1,1,21,8,0,0,17,5
2967,2/22/2021,Bahati District Hospital,WuLKOs2F6k2,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,6,4,76,29,0,0,3,1,0,0,1,2,0,0,0,0,6,9,37,39,724,332,10,11,45,18,27,28,679,314,0,0,0,0
2968,2/22/2021,Bahati Health Centre,quLqbA6u0sR,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,3,3,44,14,0,0,3,0,0,0,2,1,0,0,0,0,0,0,7,13,434,213,7,13,213,86,0,0,221,127,0,0,0,0
2969,2/22/2021,Bakarani Community Clinic,grJKVv4l0am,17719,APHIAPlus Pwani,Kenya,Mombasa,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2970,2/22/2021,Bamba Medical Clinic,DDp9MWbn0nR,17719,APHIAPlus Pwani,Kenya,Kilifi,,,16,,,,,,,,,,,,,,,,,,15,6,,,15,6,,,,,,,,
2971,2/22/2021,Bamba Sub-District Hospital,GeIpXX3iWQR,17719,APHIAPlus Pwani,Kenya,Kilifi,2,,20,2,,,,,,,,,,,,,,,30,32,291,74,30,32,127,42,,,164,32,,,,
2972,2/22/2021,Bamboo Health Centre,LTOr1pNejds,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,1,2,5,11,0,1,1,2,1,0,1,2,,,0,0,0,0,10,14,230,112,10,14,206,105,0,0,24,7,0,0,0,0
2973,2/22/2021,Bamburi Dispensary,sLtHcih6weU,17719,APHIAPlus Pwani,Kenya,Mombasa,4,8,80,18,0,0,1,0,0,0,1,0,,,,,,,22,14,603,251,12,13,204,103,10,1,399,148,,,,
2974,2/22/2021,Bamburi Medicare,qEKKmVK1i4P,17719,APHIAPlus Pwani,Kenya,Mombasa,,,2,0,,,,,,,,,,,,,,,,,10,7,,,,2,,,10,5,,,,
2975,2/22/2021,Banja Health Centre,Asiu3Msretk,14012,AMPATHPlus,Kenya,Vihiga County,1,,24,2,,,,,,,,,,,,,,,11,10,158,80,6,7,38,20,6,1,117,56,0,0,0,0
2976,2/22/2021,Baobab Clinic,RqJ0Ghw64Ag,17719,APHIAPlus Pwani,Kenya,Mombasa,,,2,1,,,1,,,,,,,,,,,,,,20,18,,,9,11,,,11,7,,,,
2977,2/22/2021,Baolala Dispensary,JuxFMgC7ZcF,17719,APHIAPlus Pwani,Kenya,Kilifi,,,,,,,,,,,,,,,,,,,3,6,93,30,3,6,54,12,,,39,18,,,,
2978,2/22/2021,Baragoi Sub-District Hospital,DU2xmzRy1XM,18495,Afya Nyota Ya Bonde,Kenya,Samburu,1,0,22,6,0,0,0,0,0,0,0,0,0,0,0,0,9,6,2,10,87,44,0,8,24,11,2,2,53,26,0,0,10,7
2979,2/22/2021,Baragu Health Centre,tb2ANtsOua0,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,0,0,4,9,0,0,0,1,0,0,0,1,,,0,0,0,0,5,3,66,49,2,2,34,22,3,1,32,27,0,0,0,0
2980,2/22/2021,Baraka Medical Clinic (Trans Nzoia East),MbMHtb4LFlu,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,6,6,,,,,,,0,,,,,,,,0,1,18,8,0,1,16,8,0,0,2,0,0,0,0,0
2981,2/22/2021,Baricho Dispensary,FTZ4cdD6jmr,17719,APHIAPlus Pwani,Kenya,Kilifi,,,,,,,,,,,,,,,,,,,,,11,1,,,4,,,,7,1,,,,
2982,2/22/2021,Barsaloi GK Dispensary,qAyhce3x6Hq,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,0,4,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,6,7,2,0,6,7,0,0,0,0,0,0,0,0
2983,2/22/2021,Barsheba Medical Clinic,LoDUYZ35bGe,17719,APHIAPlus Pwani,Kenya,Mombasa,,,5,6,,,,,,,,,,,,,,,,,13,10,,,13,10,,,,,,,,
2984,2/22/2021,Barsombe Dispensary,bR95hCnPIDU,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2985,2/22/2021,Barwessa HealthCentre,gtUQIME9Wtc,18495,Afya Nyota Ya Bonde,Kenya,Baringo,2,1,15,7,0,0,1,0,0,0,1,0,0,0,0,0,2,0,1,5,26,9,1,3,19,7,0,2,7,2,0,0,0,0
2986,2/22/2021,Beacon of Hope Clinic (Kajiado),o7MMvSioNJn,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,2,1,33,57,0,0,0,3,0,0,0,3,0,0,0,0,3,0,30,22,942,387,6,6,191,52,24,16,735,314,0,0,16,21
2987,2/22/2021,Benmac Clinic,GVJXZMApfV3,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2988,2/22/2021,Bennedict Xvi Dispensary,Jm85dyoKzqD,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,7,0,1,16,2,0,0,4,5,0,0,0,0
2989,2/22/2021,BHESP-Kariobangi DIC,UPZXnKqKWL2,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,159,9,0,0,12,1,0,0,12,1,0,0,0,0,54,0,0,0,719,81,0,0,248,25,0,0,469,56,0,0,2,0
2990,2/22/2021,Biafra Lions Clinic,rKv3KeZaXLt,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2991,2/22/2021,Bidii Health Centre,AbFl2G2sQPD,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,10,6,,,1,2,,,3,1,,,,,,,0,4,35,18,0,3,24,12,0,0,11,6,0,0,0,0
2992,2/22/2021,Bikeke Health Centre,knQCXqV1T2E,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,6,3,,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,
2993,2/22/2021,Biretwa health centre,vXv0uxOyzte,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,5,1,,,,,,,,,,,,,,,16,17,512,229,16,17,122,55,0,0,390,174,0,0,0,0
2994,2/22/2021,Bisil Health Centre,QZwDp4lHXWp,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,15,19,101,13,0,0,0,0,0,0,1,0,0,0,0,0,6,7,14,21,264,85,11,18,81,11,3,3,149,56,0,0,34,18
2995,2/22/2021,Bituyu Dispensary,LmzDEHTbI2m,14012,AMPATHPlus,Kenya,Bungoma County,,,2,5,,,,,,,1,,,,,,,,1,4,55,20,1,4,43,14,0,0,12,6,0,0,0,0
2996,2/22/2021,Bodaki Medical Clinic,d466UNY6p0G,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,10,0,0,1,1,1,0,23,9,0,0,0,0
2997,2/22/2021,Bofu Dispensary,EB2MW1O8lx0,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,0,19,6,0,0,0,0,0,0,0,0
2998,2/22/2021,Bogwendo Health Centre,QHkoc3lutwI,18494,Afya Ziwani,Kenya,Nyamira County,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,23,11,3,2,10,3,0,0,12,8,0,0,0,0
2999,2/22/2021,Bokole Dispensary (CDF),KOLG3hC7MTt,17719,APHIAPlus Pwani,Kenya,Mombasa,0,3,53,6,0,0,2,0,0,0,1,0,,,,,,1,7,6,209,81,7,6,78,19,0,0,131,62,0,0,0,
3000,2/22/2021,Bokoli Hospital,XmjO4q9aUM9,14012,AMPATHPlus,Kenya,Bungoma County,1,,24,3,,,1,1,,,6,1,,,,,,,2,1,17,4,2,1,17,4,0,0,0,0,0,0,0,0
3001,2/22/2021,Bomani Dispensary,NIUuAMx7FSP,17719,APHIAPlus Pwani,Kenya,Kilifi,,,10,1,,,,,,,,,,,,,,,4,1,22,11,4,1,4,1,0,0,18,10,0,0,0,0
3002,2/22/2021,Bombi Dispensary,MfJPVxso9OD,17719,APHIAPlus Pwani,Kenya,Kilifi,,,2,1,,,,,,,,,,,,,,,,,3,,,,3,,,,,,,,,
3003,2/22/2021,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,28,25,0,0,0,3,0,0,0,2,0,0,0,0,2,22,7,4,216,116,7,4,74,34,0,0,84,40,0,0,58,42
3004,2/22/2021,Bondeni Health Centre (Trans Nzoia - Saboti),EdlxO5gs71j,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,7,4,,,1,,,,5,,,,,,,1,4,3,39,11,4,2,30,8,0,1,9,3,0,0,0,0
3005,2/22/2021,Bondeni Maternity,Zq3ds3fxdy9,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,4,3,56,29,0,0,0,0,0,0,0,0,0,0,0,0,15,12,7,4,175,21,7,3,119,10,0,1,41,11,0,0,15,0
3006,2/22/2021,Borabu Medical Clinic,nhBgbdWws9f,17719,APHIAPlus Pwani,Kenya,Mombasa,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3007,2/22/2021,Bosiango Health Centre,hPtvTrJDZxh,18494,Afya Ziwani,Kenya,Nyamira County,0,0,13,13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,5,116,46,5,3,39,11,1,2,75,35,0,0,0,0
3008,2/22/2021,Boyani Dispensary,oPAZX14Ue6U,14012,AMPATHPlus,Kenya,Vihiga County,,,16,2,,,,,,,0,,,,,,,,1,4,56,22,1,4,14,10,0,0,40,14,0,0,0,0
3009,2/22/2021,Bridging Out-Patient,lHEwRGAF6dU,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,3,0,0,0,0,0,0,0,0
3010,2/22/2021,Brother andre Clinic,ciW7NMtMflo,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,2,1,34,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,72,33,3,2,51,25,0,0,21,8,0,0,0,0
3011,2/22/2021,Buburi Community Health Clinic,ZbpfxijngHi,14012,AMPATHPlus,Kenya,Busia County,0,0,16,14,0,0,1,1,0,0,5,1,0,0,0,0,0,0,7,7,181,56,7,7,46,19,0,0,135,37,0,0,0,0
3012,2/22/2021,Buchangu Dispensary,zzwYBJxxTXx,14012,AMPATHPlus,Kenya,Kakamega County,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,6,10,128,41,6,9,92,30,0,1,31,11,0,0,0,0
3013,2/22/2021,Budalangi Dispensary,ktQ7e4F9wxF,14012,AMPATHPlus,Kenya,Busia County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
3014,2/22/2021,Budonga Dispensary,yQgOQVJkqn6,14012,AMPATHPlus,Kenya,Kakamega County,,,11,1,,,1,,,,3,,,,,,,,4,3,27,7,4,3,20,7,0,0,7,0,0,0,0,0
3015,2/22/2021,Buduta Dispensary,SqSsbV4bSpD,14012,AMPATHPlus,Kenya,Busia County,0,0,7,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
3016,2/22/2021,Bugamangi Dispensary,RX9uwgFpPEJ,14012,AMPATHPlus,Kenya,Vihiga County,,,1,1,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,
3017,2/22/2021,Bugina Health Centre,pQrWM9oY90N,14012,AMPATHPlus,Kenya,Vihiga County,,,5,3,,,,1,,,1,0,,,,,0,,15,28,559,331,15,28,387,224,0,0,172,96,0,0,0,0
3018,2/22/2021,Buguta Health Centre,VjQUSF0yBZz,17719,APHIAPlus Pwani,Kenya,Taita Taveta,,,,,,,,,,,,,,,,,,,10,5,96,33,10,5,51,23,0,0,45,10,0,0,0,0
3019,2/22/2021,Bujumba Dispensary,h48gbH8KT2V,14012,AMPATHPlus,Kenya,Busia County,0,0,17,3,0,0,,1,0,0,2,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,
3020,2/22/2021,Bukalama Dispensary,M4BqVk6KUjZ,14012,AMPATHPlus,Kenya,Busia County,1,,2,2,,,,,,,0,,,,,,,,134,93,3875,2001,82,56,1137,651,44,33,2627,1274,0,0,0,0
3021,2/22/2021,Bukaya Health Centre,nZE4CPWj6FM,14012,AMPATHPlus,Kenya,Kakamega County,,,14,6,,,,,,,3,,,,,,,,1,1,33,9,1,1,24,6,0,0,9,3,0,0,0,0
3022,2/22/2021,Bukembe Dispensary,KB2SvXgUyqF,14012,AMPATHPlus,Kenya,Bungoma County,2,,32,2,,,2,,,,4,,,,,,,,,,,,,,,,,,,,,,,
3023,2/22/2021,Bukhalalire Dispensary,kfCzFb8tlwW,14012,AMPATHPlus,Kenya,Busia County,,,12,13,,,,1,,,0,1,,,,,,1,32,27,472,253,32,25,40,49,0,0,434,204,0,0,0,0
3024,2/22/2021,Bukura Health Centre,EwlTkDaI7gV,14012,AMPATHPlus,Kenya,Kakamega County,,2,8,11,,,,,,,1,,,,,,,,13,10,141,52,13,10,56,25,0,0,85,27,0,0,0,0
3025,2/22/2021,Bulondo Dispensary,Y1zRINzIXio,14012,AMPATHPlus,Kenya,Bungoma County,,,4,6,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
3026,2/22/2021,Bumala A Health Centre,M60SMSo4OLr,14012,AMPATHPlus,Kenya,Busia County,2,3,9,7,,,1,1,,,2,1,,,,,,,3,8,55,29,3,8,43,10,0,0,12,19,0,0,0,0
3027,2/22/2021,Bumala B Health Centre,CEMOxsrWE5I,14012,AMPATHPlus,Kenya,Busia County,2,3,14,5,,,1,1,,,1,1,,,,,,,2,2,27,9,2,2,11,1,0,0,16,8,0,0,0,0
3028,2/22/2021,Bumula Sub County Hospital,z52pEBVkfXY,14012,AMPATHPlus,Kenya,Bungoma County,,1,26,5,,,,,,,8,,,,,,,,1,1,19,3,1,1,15,1,0,0,4,2,0,0,0,0
3029,2/22/2021,Bumutiru Dispensary,naKEpwTPUs6,14012,AMPATHPlus,Kenya,Busia County,,,15,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
3030,2/22/2021,Bungasi Health Centre,b2WyhrQDYKL,14012,AMPATHPlus,Kenya,Kakamega County,,,16,1,,,,1,,,4,1,,,,,,,3,2,14,4,3,2,5,1,0,0,10,2,0,0,0,0
3031,2/22/2021,Bungoma County Referral Hospital,UooJgpSFOqa,14012,AMPATHPlus,Kenya,Bungoma County,,1,71,17,,,4,2,,,26,2,,,,,,2,,,,,,,,,,,,,,,,
3032,2/22/2021,Bura Dispensary Taita,YF2L1bQzzp8,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,5,4,,,,,,,,,,,,,,,5,2,91,40,5,2,36,14,0,0,55,26,0,0,0,0
3033,2/22/2021,Burinda Dispensary,EBUpTsxhvK9,14012,AMPATHPlus,Kenya,Busia County,0,0,2,0,0,0,0,0,0,0,0,0,,,0,0,0,0,19,21,274,142,8,11,66,18,11,10,209,117,0,0,0,0
3034,2/22/2021,Burnt Forest Sub County Hospital,D1TlavlC4mB,14012,AMPATHPlus,Kenya,Uasin Gishu County,2,1,37,6,,,1,,,,1,2,,,,,,,,,,,,,,,,,,,,,,
3035,2/22/2021,Burumba Dispensary,UyiaY8Scno8,14012,AMPATHPlus,Kenya,Busia County,,,4,2,,,,,,,0,,,,,,,,2,6,58,26,2,5,24,4,0,1,34,22,0,0,0,0
3036,2/22/2021,Busembe Dispensary,oegFn5RMeYO,14012,AMPATHPlus,Kenya,Busia County,0,0,11,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,8,7,0,1,9,5,0,0,0,1,0,0,0,0
3037,2/22/2021,Bushiangala Health Centre,HmG627Sos2H,14012,AMPATHPlus,Kenya,Kakamega County,0,0,3,0,0,,,0,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,
3038,2/22/2021,Bushiri Health Centre,wDbE4GZnZsg,14012,AMPATHPlus,Kenya,Kakamega County,,,21,5,,,1,,,,5,,,,,,,,3,2,32,9,3,2,23,6,0,0,9,3,0,0,0,0
3039,2/22/2021,Busia County Referral Hospital,dtwpYmhFy33,14012,AMPATHPlus,Kenya,Busia County,4,5,138,47,,1,12,5,,1,29,4,,,,,,2,5,7,71,16,5,7,49,10,0,0,23,5,0,0,0,0
3040,2/22/2021,Busia Trailer Park Clinic,nOWJqElZhP9,14012,AMPATHPlus,Kenya,Busia County,,,5,8,,,,,,,0,,,,,,,,12,11,207,83,12,9,69,28,0,2,140,53,0,0,0,0
3041,2/22/2021,Busibwabo Dispensary,R4Ve9Lt6L9C,14012,AMPATHPlus,Kenya,Busia County,,,15,5,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
3042,2/22/2021,Butere Sub County Hospital,PYcrkJgyaPr,14012,AMPATHPlus,Kenya,Kakamega County,1,,10,2,,,,,,,2,,,,,,,,5,6,66,44,3,3,22,12,2,3,41,30,0,0,0,0
3043,2/22/2021,Butingo Dispensary,BxrLKD84ZmD,14012,AMPATHPlus,Kenya,Kakamega County,,,6,2,,,,,,,,,,,,,,,1,0,29,12,1,0,12,8,0,0,11,4,0,0,0,0
3044,2/22/2021,Butula Mission Health Centre,Qocyv35m0Nf,14012,AMPATHPlus,Kenya,Busia County,0,1,46,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,2,40,14,2,1,3,1,0,0,36,12,0,0,0,0
3045,2/22/2021,Bwagamoyo Dispensary,Agtf2oFILAc,17719,APHIAPlus Pwani,Kenya,Kilifi,,,1,1,,,,,,,,,,,,,,,1,1,20,4,1,1,14,4,0,0,6,0,0,0,0,0
3046,2/22/2021,Bwaliro Dispensary,whynSNm87YA,14012,AMPATHPlus,Kenya,Busia County,2,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
3047,2/22/2021,Bwayi Dispensary,BkpxIK4Q1b4,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,,,,,,,,,0,,,,,,,,12,5,96,32,7,4,36,9,5,1,60,23,0,0,0,0
3048,2/22/2021,Bwena Dipensary,UE6UkHdiM6Z,14012,AMPATHPlus,Kenya,West Pokot County,,,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3049,2/22/2021,Bwiti (Tiomin) Dispensary,gXNAjJUCZWX,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,16,1,1,2,9,0,0,0,7,1,0,0,0,0
3050,2/22/2021,Califonia Medical Clinic,SlzZlX0qlHz,17719,APHIAPlus Pwani,Kenya,Mombasa,,,2,1,,,,,,,,,,,,,,,1,,22,6,1,,22,6,,,,,,,,
